, where, what, value
287, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000026700
288, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000026738
289, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000026904
290, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000026858
291, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000026907
292, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000026656
293, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000026676
294, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000026737
295, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000026655
296, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000026613
297, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000085050
298, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000084775
299, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000084900
300, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000084875
301, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000084975
302, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000084900
303, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000085000
304, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000084825
305, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000091375
306, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000091425
307, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000091250
308, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000091325
309, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000091250
310, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000091325
311, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000091350
312, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000091225
313, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000087925
314, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000088450
315, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000088325
316, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000088225
317, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000088350
318, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000088225
319, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000088300
320, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000088250
321, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000088100
322, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000088275
323, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000088250
324, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000087950
325, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000088125
326, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000088150
327, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000088100
328, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000088250
329, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000151347
330, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000150821
331, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000154106
332, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000171300
333, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000199086
334, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000203896
335, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000203057
336, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000205177
337, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000204804
338, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000206111
